id,time,D,Y,X1,X2
1,0,1,13.538985724341591,9.296160928171478,-1.2659344916936925
1,1,1,18.17414102890439,9.296160928171478,-1.2659344916936925
2,0,0,7.370204850235395,3.163755545817859,0.11982712466055132
2,1,0,9.31240013310104,3.163755545817859,0.11982712466055132
3,0,1,6.523420146887625,1.8391881167709445,-1.0635124480535407
3,1,1,10.15596527588239,1.8391881167709445,-1.0635124480535407
4,0,0,4.436183056195804,2.045602785530397,0.3328827156076713
4,1,0,6.563541503483121,2.045602785530397,0.3328827156076713
5,0,0,14.00783900612399,5.6772502908168665,-2.3594188073836815
5,1,0,15.58128210486462,5.6772502908168665,-2.3594188073836815
6,0,1,10.992817472166053,5.9554470297925155,-0.1995429553356675
6,1,1,16.94792585797159,5.9554470297925155,-0.1995429553356675
7,0,1,15.024450934428272,9.645145197356216,-1.5419955278741118
7,1,1,20.43426092051055,9.645145197356216,-1.5419955278741118
8,0,1,11.945454280004464,6.531770968715708,-0.9707359122591825
8,1,1,17.415479011742438,6.531770968715708,-0.9707359122591825
9,0,1,13.866409126363665,7.489066375339118,-1.3070302509708969
9,1,1,17.09203099986032,7.489066375339118,-1.3070302509708969
10,0,0,9.444385700200211,6.535698708517353,0.2863497470141551
10,1,0,11.309676444989288,6.535698708517353,0.2863497470141551
11,0,1,10.22678726116496,7.4771480927127385,0.37798411093737727
11,1,1,14.031086508828734,7.4771480927127385,0.37798411093737727
12,0,1,14.093909220243058,9.613067360728213,-0.7538865347898971
12,1,1,18.00447332029809,9.613067360728213,-0.7538865347898971
13,0,0,3.845572563407451,0.08388297941553491,0.33128565019451905
13,1,0,5.6112754914832195,0.08388297941553491,0.33128565019451905
14,0,1,5.552430198815282,1.0644437669771933,1.3497422144987854
14,1,1,9.023925520305177,1.0644437669771933,1.3497422144987854
15,0,1,7.813742469354628,2.9870371376938154,0.06987668883075149
15,1,1,12.852517542028675,2.9870371376938154,0.06987668883075149
16,0,1,9.301842857592153,6.5641118308227,0.246674109982228
16,1,1,13.768736070323225,6.5641118308227,0.246674109982228
17,0,0,11.679713855750672,8.098125525409348,-0.011861601071082155
17,1,0,14.900908194647835,8.098125525409348,-0.011861601071082155
18,0,0,10.379908151965441,8.721759137242831,1.0048115907870796
18,1,0,13.79089079385837,8.721759137242831,1.0048115907870796
19,0,0,10.852254267192352,9.646475973719301,1.327194613785634
19,1,0,12.331351653931666,9.646475973719301,1.327194613785634
20,0,0,11.875455209021718,7.236853469199534,-0.9192615577450494
20,1,0,12.962039170223285,7.236853469199534,-0.9192615577450494
21,0,0,12.67905109784957,6.424753278958413,-1.5491064382844495
21,1,0,16.475658939846387,6.424753278958413,-1.5491064382844495
22,0,0,11.348519804777302,7.174536208124137,0.0221845986581725
22,1,0,14.10079501366077,7.174536208124137,0.0221845986581725
23,0,1,7.0735797812958685,4.675990072192965,0.7583631450155793
23,1,1,12.401060884853216,4.675990072192965,0.7583631450155793
24,0,1,9.115392448060904,3.255846775393778,-0.6605243277245674
24,1,1,12.747029001192816,3.255846775393778,-0.6605243277245674
25,0,1,7.177787672065272,4.3964460588480945,0.862580082530047
25,1,1,11.687149840190258,4.3964460588480945,0.862580082530047
26,0,0,9.17176069871963,7.2968908274685145,-0.010031902088745189
26,1,0,11.094375225961805,7.2968908274685145,-0.010031902088745189
27,0,0,13.319091545263541,9.94014585899962,0.05000935590418329
27,1,0,14.650457471937392,9.94014585899962,0.05000935590418329
28,0,1,8.046991135239967,6.7687371177377,0.6702155943502536
28,1,1,11.421971163409573,6.7687371177377,0.6702155943502536
29,0,1,9.935534582611318,7.908225178477886,0.8529650322400435
29,1,1,11.491125092187398,7.908225178477886,0.8529650322400435
30,0,0,8.560269218348175,1.709142577924344,-0.9558688522944143
30,1,0,10.907283415001146,1.709142577924344,-0.9558688522944143
31,0,0,6.462940556070298,0.26849275789935567,-0.023493320691830785
31,1,0,8.21101955301635,0.26849275789935567,-0.023493320691830785
32,0,1,13.920343489763644,8.003702439254607,-2.304233878797142
32,1,1,17.987734237833873,8.003702439254607,-2.304233878797142
33,0,0,12.596510783738069,9.037225382170002,-0.6524688414608951
33,1,0,16.5538104883766,9.037225382170002,-0.6524688414608951
34,0,0,6.5426250510694155,0.24676210429265266,-1.2183019765811387
34,1,0,9.652136895704524,0.24676210429265266,-1.2183019765811387
35,0,0,8.688322580683902,4.917473184458859,-1.3326097076833228
35,1,0,10.69454332370774,4.917473184458859,-1.3326097076833228
36,0,1,9.989201961936818,5.262551673498579,1.0746226900949811
36,1,1,15.429181844219858,5.262551673498579,1.0746226900949811
37,0,0,8.12559080340327,5.9636601041938055,0.7236415052979249
37,1,0,10.489868663166137,5.9636601041938055,0.7236415052979249
38,0,1,6.027825006275803,0.5195754510253359,0.6900018528091594
38,1,1,11.65786681223411,0.5195754510253359,0.6900018528091594
39,0,0,10.84830673387407,8.950895280539212,1.0015434424937888
39,1,0,12.50145428254597,8.950895280539212,1.0015434424937888
40,0,0,12.657221307095078,7.282661803271173,-0.5030873913603446
40,1,0,15.760503437141383,7.282661803271173,-0.5030873913603446
41,0,1,14.21431342304328,8.183500113899145,-0.6222742250596455
41,1,1,19.67788567951937,8.183500113899145,-0.6222742250596455
42,0,1,10.8536173905317,5.002227528344482,-0.9211686080130108
42,1,1,14.798126834369631,5.002227528344482,-0.9211686080130108
43,0,0,14.577631051779525,8.101894088032548,-0.726213492660829
43,1,0,16.63194267190706,8.101894088032548,-0.726213492660829
44,0,0,4.820873140456018,0.959685257445666,0.2228955458351768
44,1,0,7.789239821691595,0.959685257445666,0.2228955458351768
45,0,0,7.417389810332191,2.189500437320935,0.05131610092088799
45,1,0,8.955785885985167,2.189500437320935,0.05131610092088799
46,0,1,7.590285118020663,2.5871906160311253,-1.157719466312724
46,1,1,9.965780580768405,2.5871906160311253,-1.157719466312724
47,0,1,6.550946802986403,4.681057539529352,0.816706935890623
47,1,1,11.37637495948394,4.681057539529352,0.816706935890623
48,0,1,7.684023162827419,4.593732026034809,0.43360960565412143
48,1,1,12.906895547128984,4.593732026034809,0.43360960565412143
49,0,0,8.543952209385594,7.095097802091789,1.0107369460036126
49,1,0,12.15137681015442,7.095097802091789,1.0107369460036126
50,0,1,3.3957471048195673,1.7805300588353812,1.824875211346031
50,1,1,7.686684194284528,1.7805300588353812,1.824875211346031
